== verify-batch 703385 on xgpd5 23:06:32  matrix: /home/c/cyuhsin/verify_batch_matrix_if2_20260729_180113_g3.txt
SOCLAAS: primary tier enabled by default (qwen3.6:35b)
SOCLAAS: compute-node gateway probe HTTP 200 (200 = reachable from this node)
== slot 0_livingroom_4_inst: scene=livingroom_4 qdir=inst scene_dir=/home/c/cyuhsin/scenes/livingroom_4 question: Go near the chair closest to the bookcase and stop at the table with the flowers on it.
SCENE: overlaid /home/c/cyuhsin/scenes/livingroom_4/livingroom_4 -> /home/c/cyuhsin/.udocker/containers/64af1b4a-7bad-3be3-984b-bdccca76ee40/ROOT/home/docker/autonomy_stack_mecanum_wheel_platform/src/base_autonomy/vehicle_simulator/mesh/unity
UNITY: alive
stack launched; settling 45s
ENDPOINT: :10000 up
OLLAMA: up on 11434
ADAPTER: alive
[INFO] [1785337654.590553102] [vla_ai_module]: VLA_DETECTOR=grounding_dino: constructing the GroundingDINO detector seam (torch import is lazy; real inference lands in Phase 2).
[INFO] [1785337654.584517456] [vla_ai_module]: LLM ladder configured: 2 provider tier(s): api, local (regex floor always last).
WAYPOINT #1032: (5.95, 0.75)
WAYPOINT #1033: (5.95, 0.75)
WAYPOINT #1034: (5.95, 0.75)
WAYPOINT #1035: (5.95, 0.75)
WAYPOINT #1036: (5.95, 0.75)
WAYPOINT #1037: (5.95, 0.75)
WAYPOINT #1038: (5.95, 0.75)
WAYPOINT #1039: (5.95, 0.75)
WAYPOINT #1040: (5.95, 0.75)
WAYPOINT #1041: (5.95, 0.75)
WAYPOINT #1042: (5.95, 0.75)
WAYPOINT #1043: (5.95, 0.75)
WAYPOINT #1044: (5.95, 0.75)
WAYPOINT #1045: (5.95, 0.75)
WAYPOINT #1046: (5.95, 0.75)
WAYPOINT #1047: (5.95, 0.75)
WAYPOINT #1048: (5.95, 0.75)
WAYPOINT #1049: (5.95, 0.75)
WAYPOINT #1050: (5.95, 0.75)
WAYPOINT #1051: (5.95, 0.75)
WAYPOINT #1052: (5.95, 0.75)
t=360s scan=2.53Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1052 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1053: (5.95, 0.75)
WAYPOINT #1054: (5.95, 0.75)
WAYPOINT #1055: (5.95, 0.75)
WAYPOINT #1056: (5.95, 0.75)
WAYPOINT #1057: (5.95, 0.75)
WAYPOINT #1058: (5.95, 0.75)
WAYPOINT #1059: (5.95, 0.75)
WAYPOINT #1060: (5.95, 0.75)
WAYPOINT #1061: (5.95, 0.75)
WAYPOINT #1062: (5.95, 0.75)
WAYPOINT #1063: (5.95, 0.75)
WAYPOINT #1064: (5.95, 0.75)
WAYPOINT #1065: (5.95, 0.75)
WAYPOINT #1066: (5.95, 0.75)
WAYPOINT #1067: (5.95, 0.75)
WAYPOINT #1068: (5.95, 0.75)
WAYPOINT #1069: (5.95, 0.75)
WAYPOINT #1070: (5.95, 0.75)
WAYPOINT #1071: (5.95, 0.75)
WAYPOINT #1072: (5.95, 0.75)
WAYPOINT #1073: (5.95, 0.75)
WAYPOINT #1074: (5.95, 0.75)
WAYPOINT #1075: (5.95, 0.75)
WAYPOINT #1076: (5.95, 0.75)
WAYPOINT #1077: (5.95, 0.75)
WAYPOINT #1078: (5.95, 0.75)
WAYPOINT #1079: (5.95, 0.75)
WAYPOINT #1080: (5.95, 0.75)
WAYPOINT #1081: (5.95, 0.75)
WAYPOINT #1082: (5.95, 0.75)
WAYPOINT #1083: (5.95, 0.75)
WAYPOINT #1084: (5.95, 0.75)
WAYPOINT #1085: (5.95, 0.75)
WAYPOINT #1086: (5.95, 0.75)
WAYPOINT #1087: (5.95, 0.75)
WAYPOINT #1088: (5.95, 0.75)
WAYPOINT #1089: (5.95, 0.75)
WAYPOINT #1090: (5.95, 0.75)
WAYPOINT #1091: (5.95, 0.75)
WAYPOINT #1092: (5.95, 0.75)
WAYPOINT #1093: (5.95, 0.75)
WAYPOINT #1094: (5.95, 0.75)
WAYPOINT #1095: (5.95, 0.75)
WAYPOINT #1096: (5.95, 0.75)
WAYPOINT #1097: (5.95, 0.75)
WAYPOINT #1098: (5.95, 0.75)
WAYPOINT #1099: (5.95, 0.75)
WAYPOINT #1100: (5.95, 0.75)
WAYPOINT #1101: (5.95, 0.75)
WAYPOINT #1102: (5.95, 0.75)
WAYPOINT #1103: (5.95, 0.75)
WAYPOINT #1104: (5.95, 0.75)
WAYPOINT #1105: (5.95, 0.75)
WAYPOINT #1106: (5.95, 0.75)
WAYPOINT #1107: (5.95, 0.75)
WAYPOINT #1108: (5.95, 0.75)
WAYPOINT #1109: (5.95, 0.75)
t=380s scan=2.53Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1109 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1110: (5.95, 0.75)
WAYPOINT #1111: (5.95, 0.75)
WAYPOINT #1112: (5.95, 0.75)
WAYPOINT #1113: (5.95, 0.75)
WAYPOINT #1114: (5.95, 0.75)
WAYPOINT #1115: (5.95, 0.75)
WAYPOINT #1116: (5.95, 0.75)
WAYPOINT #1117: (5.95, 0.75)
WAYPOINT #1118: (5.95, 0.75)
WAYPOINT #1119: (5.95, 0.75)
WAYPOINT #1120: (5.95, 0.75)
WAYPOINT #1121: (5.95, 0.75)
WAYPOINT #1122: (5.95, 0.75)
WAYPOINT #1123: (5.95, 0.75)
WAYPOINT #1124: (5.95, 0.75)
WAYPOINT #1125: (5.95, 0.75)
WAYPOINT #1126: (5.95, 0.75)
WAYPOINT #1127: (5.95, 0.75)
WAYPOINT #1128: (5.95, 0.75)
WAYPOINT #1129: (5.95, 0.75)
WAYPOINT #1130: (5.95, 0.75)
WAYPOINT #1131: (5.95, 0.75)
WAYPOINT #1132: (5.95, 0.75)
WAYPOINT #1133: (5.95, 0.75)
WAYPOINT #1134: (5.95, 0.75)
WAYPOINT #1135: (5.95, 0.75)
WAYPOINT #1136: (5.95, 0.75)
WAYPOINT #1137: (5.95, 0.75)
WAYPOINT #1138: (5.95, 0.75)
WAYPOINT #1139: (5.95, 0.75)
WAYPOINT #1140: (5.95, 0.75)
WAYPOINT #1141: (5.95, 0.75)
WAYPOINT #1142: (5.95, 0.75)
WAYPOINT #1143: (5.95, 0.75)
WAYPOINT #1144: (5.95, 0.75)
WAYPOINT #1145: (5.95, 0.75)
WAYPOINT #1146: (5.95, 0.75)
WAYPOINT #1147: (5.95, 0.75)
WAYPOINT #1148: (5.95, 0.75)
WAYPOINT #1149: (5.95, 0.75)
WAYPOINT #1150: (5.95, 0.75)
WAYPOINT #1151: (5.95, 0.75)
WAYPOINT #1152: (5.95, 0.75)
WAYPOINT #1153: (5.95, 0.75)
WAYPOINT #1154: (5.95, 0.75)
WAYPOINT #1155: (5.95, 0.75)
WAYPOINT #1156: (5.95, 0.75)
WAYPOINT #1157: (5.95, 0.75)
WAYPOINT #1158: (5.95, 0.75)
WAYPOINT #1159: (5.95, 0.75)
WAYPOINT #1160: (5.95, 0.75)
WAYPOINT #1161: (5.95, 0.75)
WAYPOINT #1162: (5.95, 0.75)
WAYPOINT #1163: (5.95, 0.75)
WAYPOINT #1164: (5.95, 0.75)
WAYPOINT #1165: (5.95, 0.75)
WAYPOINT #1166: (5.95, 0.75)
WAYPOINT #1167: (5.95, 0.75)
t=400s scan=2.53Hz cam_raw=0.00Hz cam_comp=2.40Hz odom=200Hz waypoints=1167 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1168: (5.95, 0.75)
WAYPOINT #1169: (5.95, 0.75)
WAYPOINT #1170: (5.95, 0.75)
WAYPOINT #1171: (5.95, 0.75)
WAYPOINT #1172: (5.95, 0.75)
WAYPOINT #1173: (5.95, 0.75)
WAYPOINT #1174: (5.95, 0.75)
WAYPOINT #1175: (5.95, 0.75)
WAYPOINT #1176: (5.95, 0.75)
WAYPOINT #1177: (5.95, 0.75)
WAYPOINT #1178: (5.95, 0.75)
WAYPOINT #1179: (5.95, 0.75)
WAYPOINT #1180: (5.95, 0.75)
WAYPOINT #1181: (5.95, 0.75)
WAYPOINT #1182: (5.95, 0.75)
WAYPOINT #1183: (5.95, 0.75)
WAYPOINT #1184: (5.95, 0.75)
WAYPOINT #1185: (5.95, 0.75)
WAYPOINT #1186: (5.95, 0.75)
WAYPOINT #1187: (5.95, 0.75)
WAYPOINT #1188: (5.95, 0.75)
WAYPOINT #1189: (5.95, 0.75)
WAYPOINT #1190: (5.95, 0.75)
WAYPOINT #1191: (5.95, 0.75)
WAYPOINT #1192: (5.95, 0.75)
WAYPOINT #1193: (5.95, 0.75)
WAYPOINT #1194: (5.95, 0.75)
WAYPOINT #1195: (5.95, 0.75)
WAYPOINT #1196: (5.95, 0.75)
WAYPOINT #1197: (5.95, 0.75)
WAYPOINT #1198: (5.95, 0.75)
WAYPOINT #1199: (5.95, 0.75)
WAYPOINT #1200: (5.95, 0.75)
WAYPOINT #1201: (5.95, 0.75)
WAYPOINT #1202: (5.95, 0.75)
WAYPOINT #1203: (5.95, 0.75)
WAYPOINT #1204: (5.95, 0.75)
WAYPOINT #1205: (5.95, 0.75)
WAYPOINT #1206: (5.95, 0.75)
WAYPOINT #1207: (5.95, 0.75)
WAYPOINT #1208: (5.95, 0.75)
WAYPOINT #1209: (5.95, 0.75)
WAYPOINT #1210: (5.95, 0.75)
WAYPOINT #1211: (5.95, 0.75)
WAYPOINT #1212: (5.95, 0.75)
WAYPOINT #1213: (5.95, 0.75)
WAYPOINT #1214: (5.95, 0.75)
WAYPOINT #1215: (5.95, 0.75)
WAYPOINT #1216: (5.95, 0.75)
WAYPOINT #1217: (5.95, 0.75)
WAYPOINT #1218: (5.95, 0.75)
WAYPOINT #1219: (5.95, 0.75)
WAYPOINT #1220: (5.95, 0.75)
WAYPOINT #1221: (5.95, 0.75)
WAYPOINT #1222: (5.95, 0.75)
WAYPOINT #1223: (5.95, 0.75)
WAYPOINT #1224: (5.95, 0.75)
WAYPOINT #1225: (5.95, 0.75)
WAYPOINT #1226: (5.95, 0.75)
WAYPOINT #1227: (5.95, 0.75)
WAYPOINT #1228: (5.95, 0.75)
WAYPOINT #1229: (5.95, 0.75)
WAYPOINT #1230: (5.95, 0.75)
t=420s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1230 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1231: (5.95, 0.75)
WAYPOINT #1232: (5.95, 0.75)
WAYPOINT #1233: (5.95, 0.75)
WAYPOINT #1234: (5.95, 0.75)
WAYPOINT #1235: (5.95, 0.75)
WAYPOINT #1236: (5.95, 0.75)
WAYPOINT #1237: (5.95, 0.75)
WAYPOINT #1238: (5.95, 0.75)
WAYPOINT #1239: (5.95, 0.75)
WAYPOINT #1240: (5.95, 0.75)
WAYPOINT #1241: (5.95, 0.75)
WAYPOINT #1242: (5.95, 0.75)
WAYPOINT #1243: (5.95, 0.75)
WAYPOINT #1244: (5.95, 0.75)
WAYPOINT #1245: (5.95, 0.75)
WAYPOINT #1246: (5.95, 0.75)
WAYPOINT #1247: (5.95, 0.75)
WAYPOINT #1248: (5.95, 0.75)
WAYPOINT #1249: (5.95, 0.75)
WAYPOINT #1250: (5.95, 0.75)
WAYPOINT #1251: (5.95, 0.75)
WAYPOINT #1252: (5.95, 0.75)
WAYPOINT #1253: (5.95, 0.75)
WAYPOINT #1254: (5.95, 0.75)
WAYPOINT #1255: (5.95, 0.75)
WAYPOINT #1256: (5.95, 0.75)
WAYPOINT #1257: (5.95, 0.75)
WAYPOINT #1258: (5.95, 0.75)
WAYPOINT #1259: (5.95, 0.75)
WAYPOINT #1260: (5.95, 0.75)
WAYPOINT #1261: (5.95, 0.75)
WAYPOINT #1262: (5.95, 0.75)
WAYPOINT #1263: (5.95, 0.75)
WAYPOINT #1264: (5.95, 0.75)
WAYPOINT #1265: (5.95, 0.75)
WAYPOINT #1266: (5.95, 0.75)
WAYPOINT #1267: (5.95, 0.75)
WAYPOINT #1268: (5.95, 0.75)
WAYPOINT #1269: (5.95, 0.75)
WAYPOINT #1270: (5.95, 0.75)
WAYPOINT #1271: (5.95, 0.75)
WAYPOINT #1272: (5.95, 0.75)
WAYPOINT #1273: (5.95, 0.75)
WAYPOINT #1274: (5.95, 0.75)
WAYPOINT #1275: (5.95, 0.75)
WAYPOINT #1276: (5.95, 0.75)
WAYPOINT #1277: (5.95, 0.75)
WAYPOINT #1278: (5.95, 0.75)
WAYPOINT #1279: (5.95, 0.75)
WAYPOINT #1280: (5.95, 0.75)
WAYPOINT #1281: (5.95, 0.75)
WAYPOINT #1282: (5.95, 0.75)
WAYPOINT #1283: (5.95, 0.75)
WAYPOINT #1284: (5.95, 0.75)
WAYPOINT #1285: (5.95, 0.75)
WAYPOINT #1286: (5.95, 0.75)
WAYPOINT #1287: (5.95, 0.75)
WAYPOINT #1288: (5.95, 0.75)
t=440s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1288 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1289: (5.95, 0.75)
WAYPOINT #1290: (5.95, 0.75)
WAYPOINT #1291: (5.95, 0.75)
WAYPOINT #1292: (5.95, 0.75)
WAYPOINT #1293: (5.95, 0.75)
WAYPOINT #1294: (5.95, 0.75)
WAYPOINT #1295: (5.95, 0.75)
WAYPOINT #1296: (5.95, 0.75)
WAYPOINT #1297: (5.95, 0.75)
WAYPOINT #1298: (5.95, 0.75)
WAYPOINT #1299: (5.95, 0.75)
WAYPOINT #1300: (5.95, 0.75)
WAYPOINT #1301: (5.95, 0.75)
WAYPOINT #1302: (5.95, 0.75)
WAYPOINT #1303: (5.95, 0.75)
WAYPOINT #1304: (5.95, 0.75)
WAYPOINT #1305: (5.95, 0.75)
WAYPOINT #1306: (5.95, 0.75)
WAYPOINT #1307: (5.95, 0.75)
WAYPOINT #1308: (5.95, 0.75)
WAYPOINT #1309: (5.95, 0.75)
WAYPOINT #1310: (5.95, 0.75)
WAYPOINT #1311: (5.95, 0.75)
WAYPOINT #1312: (5.95, 0.75)
WAYPOINT #1313: (5.95, 0.75)
WAYPOINT #1314: (5.95, 0.75)
WAYPOINT #1315: (5.95, 0.75)
WAYPOINT #1316: (5.95, 0.75)
WAYPOINT #1317: (5.95, 0.75)
WAYPOINT #1318: (5.95, 0.75)
WAYPOINT #1319: (5.95, 0.75)
WAYPOINT #1320: (5.95, 0.75)
WAYPOINT #1321: (5.95, 0.75)
WAYPOINT #1322: (5.95, 0.75)
WAYPOINT #1323: (5.95, 0.75)
WAYPOINT #1324: (5.95, 0.75)
WAYPOINT #1325: (5.95, 0.75)
WAYPOINT #1326: (5.95, 0.75)
WAYPOINT #1327: (5.95, 0.75)
WAYPOINT #1328: (5.95, 0.75)
WAYPOINT #1329: (5.95, 0.75)
WAYPOINT #1330: (5.95, 0.75)
WAYPOINT #1331: (5.95, 0.75)
WAYPOINT #1332: (5.95, 0.75)
WAYPOINT #1333: (5.95, 0.75)
WAYPOINT #1334: (5.95, 0.75)
WAYPOINT #1335: (5.95, 0.75)
WAYPOINT #1336: (5.95, 0.75)
WAYPOINT #1337: (5.95, 0.75)
WAYPOINT #1338: (5.95, 0.75)
WAYPOINT #1339: (5.95, 0.75)
WAYPOINT #1340: (5.95, 0.75)
WAYPOINT #1341: (5.95, 0.75)
WAYPOINT #1342: (5.95, 0.75)
WAYPOINT #1343: (5.95, 0.75)
WAYPOINT #1344: (5.95, 0.75)
WAYPOINT #1345: (5.95, 0.75)
WAYPOINT #1346: (5.95, 0.75)
WAYPOINT #1347: (5.95, 0.75)
WAYPOINT #1348: (5.95, 0.75)
t=460s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1348 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1349: (5.95, 0.75)
WAYPOINT #1350: (5.95, 0.75)
WAYPOINT #1351: (5.95, 0.75)
WAYPOINT #1352: (5.95, 0.75)
WAYPOINT #1353: (5.95, 0.75)
WAYPOINT #1354: (5.95, 0.75)
WAYPOINT #1355: (5.95, 0.75)
WAYPOINT #1356: (5.95, 0.75)
WAYPOINT #1357: (5.95, 0.75)
WAYPOINT #1358: (5.95, 0.75)
WAYPOINT #1359: (5.95, 0.75)
WAYPOINT #1360: (5.95, 0.75)
WAYPOINT #1361: (5.95, 0.75)
WAYPOINT #1362: (5.95, 0.75)
WAYPOINT #1363: (5.95, 0.75)
WAYPOINT #1364: (5.95, 0.75)
WAYPOINT #1365: (5.95, 0.75)
WAYPOINT #1366: (5.95, 0.75)
WAYPOINT #1367: (5.95, 0.75)
WAYPOINT #1368: (5.95, 0.75)
WAYPOINT #1369: (5.95, 0.75)
WAYPOINT #1370: (5.95, 0.75)
WAYPOINT #1371: (5.95, 0.75)
WAYPOINT #1372: (5.95, 0.75)
WAYPOINT #1373: (5.95, 0.75)
WAYPOINT #1374: (5.95, 0.75)
WAYPOINT #1375: (5.95, 0.75)
WAYPOINT #1376: (5.95, 0.75)
WAYPOINT #1377: (5.95, 0.75)
WAYPOINT #1378: (5.95, 0.75)
WAYPOINT #1379: (5.95, 0.75)
WAYPOINT #1380: (5.95, 0.75)
WAYPOINT #1381: (5.95, 0.75)
WAYPOINT #1382: (5.95, 0.75)
WAYPOINT #1383: (5.95, 0.75)
WAYPOINT #1384: (5.95, 0.75)
WAYPOINT #1385: (5.95, 0.75)
WAYPOINT #1386: (5.95, 0.75)
WAYPOINT #1387: (5.95, 0.75)
WAYPOINT #1388: (5.95, 0.75)
WAYPOINT #1389: (5.95, 0.75)
WAYPOINT #1390: (5.95, 0.75)
WAYPOINT #1391: (5.95, 0.75)
WAYPOINT #1392: (5.95, 0.75)
WAYPOINT #1393: (5.95, 0.75)
WAYPOINT #1394: (5.95, 0.75)
WAYPOINT #1395: (5.95, 0.75)
WAYPOINT #1396: (5.95, 0.75)
WAYPOINT #1397: (5.95, 0.75)
WAYPOINT #1398: (5.95, 0.75)
WAYPOINT #1399: (5.95, 0.75)
WAYPOINT #1400: (5.95, 0.75)
WAYPOINT #1401: (5.95, 0.75)
WAYPOINT #1402: (5.95, 0.75)
WAYPOINT #1403: (5.95, 0.75)
WAYPOINT #1404: (5.95, 0.75)
WAYPOINT #1405: (5.95, 0.75)
WAYPOINT #1406: (5.95, 0.75)
WAYPOINT #1407: (5.95, 0.75)
WAYPOINT #1408: (5.95, 0.75)
WAYPOINT #1409: (5.95, 0.75)
t=480s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1409 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1410: (5.95, 0.75)
WAYPOINT #1411: (5.95, 0.75)
WAYPOINT #1412: (5.95, 0.75)
WAYPOINT #1413: (5.95, 0.75)
WAYPOINT #1414: (5.95, 0.75)
WAYPOINT #1415: (5.95, 0.75)
WAYPOINT #1416: (5.95, 0.75)
WAYPOINT #1417: (5.95, 0.75)
WAYPOINT #1418: (5.95, 0.75)
WAYPOINT #1419: (5.95, 0.75)
WAYPOINT #1420: (5.95, 0.75)
WAYPOINT #1421: (5.95, 0.75)
WAYPOINT #1422: (5.95, 0.75)
WAYPOINT #1423: (5.95, 0.75)
WAYPOINT #1424: (5.95, 0.75)
WAYPOINT #1425: (5.95, 0.75)
WAYPOINT #1426: (5.95, 0.75)
WAYPOINT #1427: (5.95, 0.75)
WAYPOINT #1428: (5.95, 0.75)
WAYPOINT #1429: (5.95, 0.75)
WAYPOINT #1430: (5.95, 0.75)
WAYPOINT #1431: (5.95, 0.75)
WAYPOINT #1432: (5.95, 0.75)
WAYPOINT #1433: (5.95, 0.75)
WAYPOINT #1434: (5.95, 0.75)
WAYPOINT #1435: (5.95, 0.75)
WAYPOINT #1436: (5.95, 0.75)
WAYPOINT #1437: (5.95, 0.75)
WAYPOINT #1438: (5.95, 0.75)
WAYPOINT #1439: (5.95, 0.75)
WAYPOINT #1440: (5.95, 0.75)
WAYPOINT #1441: (5.95, 0.75)
WAYPOINT #1442: (5.95, 0.75)
WAYPOINT #1443: (5.95, 0.75)
WAYPOINT #1444: (5.95, 0.75)
WAYPOINT #1445: (5.95, 0.75)
WAYPOINT #1446: (5.95, 0.75)
WAYPOINT #1447: (5.95, 0.75)
WAYPOINT #1448: (5.95, 0.75)
WAYPOINT #1449: (5.95, 0.75)
WAYPOINT #1450: (5.95, 0.75)
WAYPOINT #1451: (5.95, 0.75)
WAYPOINT #1452: (5.95, 0.75)
WAYPOINT #1453: (5.95, 0.75)
WAYPOINT #1454: (5.95, 0.75)
WAYPOINT #1455: (5.95, 0.75)
WAYPOINT #1456: (5.95, 0.75)
WAYPOINT #1457: (5.95, 0.75)
WAYPOINT #1458: (5.95, 0.75)
WAYPOINT #1459: (5.95, 0.75)
WAYPOINT #1460: (5.95, 0.75)
WAYPOINT #1461: (5.95, 0.75)
WAYPOINT #1462: (5.95, 0.75)
WAYPOINT #1463: (5.95, 0.75)
WAYPOINT #1464: (5.95, 0.75)
WAYPOINT #1465: (5.95, 0.75)
WAYPOINT #1466: (5.95, 0.75)
WAYPOINT #1467: (5.95, 0.75)
WAYPOINT #1468: (5.95, 0.75)
t=500s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1468 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1469: (5.95, 0.75)
WAYPOINT #1470: (5.95, 0.75)
WAYPOINT #1471: (5.95, 0.75)
WAYPOINT #1472: (5.95, 0.75)
WAYPOINT #1473: (5.95, 0.75)
WAYPOINT #1474: (5.95, 0.75)
WAYPOINT #1475: (5.95, 0.75)
WAYPOINT #1476: (5.95, 0.75)
WAYPOINT #1477: (5.95, 0.75)
WAYPOINT #1478: (5.95, 0.75)
WAYPOINT #1479: (5.95, 0.75)
WAYPOINT #1480: (5.95, 0.75)
WAYPOINT #1481: (5.95, 0.75)
WAYPOINT #1482: (5.95, 0.75)
WAYPOINT #1483: (5.95, 0.75)
WAYPOINT #1484: (5.95, 0.75)
WAYPOINT #1485: (5.95, 0.75)
WAYPOINT #1486: (5.95, 0.75)
WAYPOINT #1487: (5.95, 0.75)
WAYPOINT #1488: (5.95, 0.75)
WAYPOINT #1489: (5.95, 0.75)
WAYPOINT #1490: (5.95, 0.75)
WAYPOINT #1491: (5.95, 0.75)
WAYPOINT #1492: (5.95, 0.75)
WAYPOINT #1493: (5.95, 0.75)
WAYPOINT #1494: (5.95, 0.75)
WAYPOINT #1495: (5.95, 0.75)
WAYPOINT #1496: (5.95, 0.75)
WAYPOINT #1497: (5.95, 0.75)
WAYPOINT #1498: (5.95, 0.75)
WAYPOINT #1499: (5.95, 0.75)
WAYPOINT #1500: (5.95, 0.75)
WAYPOINT #1501: (5.95, 0.75)
WAYPOINT #1502: (5.95, 0.75)
WAYPOINT #1503: (5.95, 0.75)
WAYPOINT #1504: (5.95, 0.75)
WAYPOINT #1505: (5.95, 0.75)
WAYPOINT #1506: (5.95, 0.75)
WAYPOINT #1507: (5.95, 0.75)
WAYPOINT #1508: (5.95, 0.75)
WAYPOINT #1509: (5.95, 0.75)
WAYPOINT #1510: (5.95, 0.75)
WAYPOINT #1511: (5.95, 0.75)
WAYPOINT #1512: (5.95, 0.75)
WAYPOINT #1513: (5.95, 0.75)
WAYPOINT #1514: (5.95, 0.75)
WAYPOINT #1515: (5.95, 0.75)
WAYPOINT #1516: (5.95, 0.75)
WAYPOINT #1517: (5.95, 0.75)
WAYPOINT #1518: (5.95, 0.75)
WAYPOINT #1519: (5.95, 0.75)
WAYPOINT #1520: (5.95, 0.75)
t=520s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1520 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1521: (5.95, 0.75)
WAYPOINT #1522: (5.95, 0.75)
WAYPOINT #1523: (5.95, 0.75)
WAYPOINT #1524: (5.95, 0.75)
WAYPOINT #1525: (5.95, 0.75)
WAYPOINT #1526: (5.95, 0.75)
WAYPOINT #1527: (5.95, 0.75)
WAYPOINT #1528: (5.95, 0.75)
WAYPOINT #1529: (5.95, 0.75)
WAYPOINT #1530: (5.95, 0.75)
WAYPOINT #1531: (5.95, 0.75)
WAYPOINT #1532: (5.95, 0.75)
WAYPOINT #1533: (5.95, 0.75)
WAYPOINT #1534: (5.95, 0.75)
WAYPOINT #1535: (5.95, 0.75)
WAYPOINT #1536: (5.95, 0.75)
WAYPOINT #1537: (5.95, 0.75)
WAYPOINT #1538: (5.95, 0.75)
WAYPOINT #1539: (5.95, 0.75)
WAYPOINT #1540: (5.95, 0.75)
WAYPOINT #1541: (5.95, 0.75)
WAYPOINT #1542: (5.95, 0.75)
WAYPOINT #1543: (5.95, 0.75)
WAYPOINT #1544: (5.95, 0.75)
WAYPOINT #1545: (5.95, 0.75)
WAYPOINT #1546: (5.95, 0.75)
WAYPOINT #1547: (5.95, 0.75)
WAYPOINT #1548: (5.95, 0.75)
WAYPOINT #1549: (5.95, 0.75)
WAYPOINT #1550: (5.95, 0.75)
WAYPOINT #1551: (5.95, 0.75)
WAYPOINT #1552: (5.95, 0.75)
WAYPOINT #1553: (5.95, 0.75)
WAYPOINT #1554: (5.95, 0.75)
WAYPOINT #1555: (5.95, 0.75)
WAYPOINT #1556: (5.95, 0.75)
WAYPOINT #1557: (5.95, 0.75)
WAYPOINT #1558: (5.95, 0.75)
WAYPOINT #1559: (5.95, 0.75)
WAYPOINT #1560: (5.95, 0.75)
WAYPOINT #1561: (5.95, 0.75)
WAYPOINT #1562: (5.95, 0.75)
WAYPOINT #1563: (5.95, 0.75)
WAYPOINT #1564: (5.95, 0.75)
WAYPOINT #1565: (5.95, 0.75)
WAYPOINT #1566: (5.95, 0.75)
WAYPOINT #1567: (5.95, 0.75)
WAYPOINT #1568: (5.95, 0.75)
WAYPOINT #1569: (5.95, 0.75)
WAYPOINT #1570: (5.95, 0.75)
WAYPOINT #1571: (5.95, 0.75)
WAYPOINT #1572: (5.95, 0.75)
WAYPOINT #1573: (5.95, 0.75)
WAYPOINT #1574: (5.95, 0.75)
WAYPOINT #1575: (5.95, 0.75)
WAYPOINT #1576: (5.95, 0.75)
WAYPOINT #1577: (5.95, 0.75)
WAYPOINT #1578: (5.95, 0.75)
t=540s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.43Hz odom=200Hz waypoints=1578 pose=(5.108910083770752, 0.24539515376091003)
WAYPOINT #1579: (5.95, 0.75)
WAYPOINT #1580: (5.95, 0.75)
t=560s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=580s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=600s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=620s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=640s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=660s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.42Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=680s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.41Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
t=700s scan=2.54Hz cam_raw=0.00Hz cam_comp=2.40Hz odom=200Hz waypoints=1580 pose=(5.108910083770752, 0.24539515376091003)
